BENE_SEX_IDENT_CD,BENE_AGE_CAT_CD,CC_ALZHDMTA,CC_CANCER,CC_CHF,CC_CHRNKIDN,CC_COPD,CC_DEPRESSN,CC_DIABETES,CC_ISCHMCHT,CC_OSTEOPRS,CC_RA_OA,CC_STRKETIA,CC_2_OR_MORE,DUAL_STUS,BENE_COUNT_PA_EQ_12,AVE_PA_PAY_PA_EQ_12,AVE_IP_PAY_PA_EQ_12,AVE_SNF_PAY_PA_EQ_12,AVE_OTH_PAY_PA_EQ_12,AVE_IP_ADM_PA_EQ_12,AVE_SNF_DAYS_PA_EQ_12,BENE_COUNT_PB_EQ_12,AVE_PB_PAY_PB_EQ_12,AVE_CA_PAY_PB_EQ_12,AVE_OP_PAY_PB_EQ_12,AVE_OTH_PAY_PB_EQ_12,AVE_CA_VST_PB_EQ_12,AVE_OP_VST_PB_EQ_12,BENE_COUNT_PD_EQ_12,AVE_PDE_CST_PD_EQ_12,AVE_PDE_PD_EQ_12,Plan_A_Total_Cost,Plan_B_Total_Cost,Plan_D_Total_Cost
2.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,118.0,56871.0,32172.0,21132.0,3567.0,2.958,55.093,123.0,18310.0,10668.0,4382.0,3260.0,8.073,10.455,114.0,6966.0,114.632,56871.0,18310.0,6966.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,169.0,21056.0,12470.0,4733.0,3853.0,1.195,10.87,168.0,8000.0,4409.0,1828.0,1763.0,9.387,6.5360000000000005,75.0,3763.0,59.547,21056.0,8000.0,3763.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,114.0,23210.0,14027.0,6499.0,2684.0,1.2890000000000001,18.114,119.0,8496.0,3672.0,2604.0,2220.0,4.319,8.891,116.0,5147.0,86.72399999999999,23210.0,8496.0,5147.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,93.0,26370.0,15866.0,7192.0,3312.0,1.495,17.237000000000002,94.0,11071.0,5335.0,1974.0,3762.0,9.936,5.712999999999999,49.0,5104.0,70.306,26370.0,11071.0,5104.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,84.0,28424.0,16557.0,8427.0,3440.0,1.56,23.524,85.0,9819.0,4821.0,3034.0,1964.0,5.035,9.094,85.0,5237.0,87.329,28424.0,9819.0,5237.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,58.0,19581.0,11517.0,6279.0,1785.0,1.328,16.155,59.0,8507.0,4751.0,2077.0,1679.0,12.322000000000001,8.729,31.0,3966.0,65.935,19581.0,8507.0,3966.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,32.0,17247.0,7900.0,3884.5305490458654,1405.2687479075996,1.125,10.00132281553398,31.0,8084.0,3594.0,3008.0,1482.0,4.484,10.548,32.0,7613.0,100.094,13189.799296953464,8084.0,7613.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,71.0,26181.0,15373.0,8120.0,2688.0,1.817,21.62,70.0,11239.0,5528.0,3171.0,2540.0,12.1,9.414,31.0,8067.0,70.71,26181.0,11239.0,8067.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,42.0,25899.0,11210.0,3884.5305490458654,1405.2687479075996,1.429,10.00132281553398,43.0,10578.0,5118.0,3300.0,2160.0,7.186,10.047,38.0,4683.0,86.053,16499.799296953464,10578.0,4683.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,515.0,26238.0,17548.0,5432.0,3258.0,1.86,13.571,509.0,10466.0,5674.0,2492.0,2300.0,11.76,7.377000000000001,237.0,4159.0,67.983,26238.0,10466.0,4159.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,276.0,27250.0,16553.0,7457.0,3240.0,1.685,21.739,282.0,10234.0,5441.0,2733.0,2060.0,6.227,8.826,268.0,5441.0,90.743,27250.0,10234.0,5441.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,90.0,34361.0,23753.0,6912.0,3696.0,2.367,17.6,90.0,12727.0,7377.0,2743.0,2607.0,13.244000000000002,8.988999999999999,42.0,3667.0,69.548,34361.0,12727.0,3667.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,71.0,49239.0,30699.0,15062.0,3478.0,2.803,41.831,71.0,13371.0,7610.0,2785.0,2976.0,5.872999999999999,9.099,66.0,5667.0,88.90899999999999,49239.0,13371.0,5667.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,372.0,27209.0,18215.0,6389.0,2605.0,2.051,16.616,371.0,12975.0,6632.0,2447.0,3896.0,13.792,9.005,190.0,4281.0,74.479,27209.0,12975.0,4281.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,250.0,26722.0,14965.0,9481.0,2276.0,1.8159999999999998,27.236,260.0,12432.0,6015.0,3169.0,3248.0,7.6770000000000005,9.235,255.0,5813.0,100.92200000000001,26722.0,12432.0,5813.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,79.0,46997.0,32663.0,10282.0,4052.0,3.215,23.684,79.0,15537.0,8968.0,2660.0,3909.0,14.671,10.544,45.0,4627.0,71.267,46997.0,15537.0,4627.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,56.0,52706.0,37229.0,13127.0,2350.0,2.911,38.464,57.0,16595.0,9560.0,3906.0,3129.0,6.667000000000001,10.175,54.0,5252.0,92.27799999999999,52706.0,16595.0,5252.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,161.0,30324.0,20164.0,6369.0,3791.0,2.124,15.789000000000001,161.0,11672.0,6316.0,2849.0,2507.0,13.578,8.732999999999999,80.0,5368.0,66.763,30324.0,11672.0,5368.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,112.0,25165.0,13866.0,9727.0,1572.0,1.67,30.241,115.0,10865.0,5519.0,3044.0,2302.0,8.043,11.27,108.0,5788.0,98.111,25165.0,10865.0,5788.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,203.0,35042.0,22117.0,9610.0,3315.0,2.345,24.241,203.0,14618.0,8118.0,2737.0,3763.0,15.867,9.719,86.0,4355.0,72.14,35042.0,14618.0,4355.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,118.0,30923.0,18441.0,8617.0,3865.0,2.051,24.144000000000002,123.0,14963.0,7293.0,3360.0,4310.0,11.276,10.423,125.0,5310.0,97.096,30923.0,14963.0,5310.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,140.0,22568.0,14038.0,5088.0,3442.0,1.5859999999999999,13.0,138.0,14591.0,5917.0,4341.0,4333.0,10.449000000000002,8.703,80.0,4705.0,77.313,22568.0,14591.0,4705.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,174.0,23085.0,13681.0,6954.0,2450.0,1.58,21.781999999999996,181.0,12877.0,6112.0,4006.0,2759.0,5.6129999999999995,11.442,178.0,6332.0,99.354,23085.0,12877.0,6332.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2007.7345705390392,16815.438973348926,12013.079511329512,3884.5305490458654,1405.2687479075996,1.1633698471198473,10.00132281553398,30.0,19735.0,11918.0,5809.0,2008.0,6.233,8.933,30.0,6722.0,108.23299999999999,17302.878808282978,19735.0,6722.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,89.0,21093.0,12424.0,6541.0,2128.0,1.416,17.146,89.0,13130.0,5181.0,1817.0,6132.0,11.460999999999999,7.27,37.0,3878.0,82.811,21093.0,13130.0,3878.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,140.0,24901.0,13835.0,9415.0,1651.0,1.443,27.906999999999996,141.0,12796.0,5158.0,3597.0,4041.0,4.879,11.681,134.0,6679.0,108.88799999999999,24901.0,12796.0,6679.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,33.0,25064.0,12296.0,3884.5305490458654,1405.2687479075996,1.455,10.00132281553398,34.0,9981.0,4710.0,2538.0,2733.0,7.971,9.882,32.0,7164.0,113.56299999999999,17585.799296953464,9981.0,7164.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,37.0,17945.0,9568.0,3884.5305490458654,1405.2687479075996,1.297,10.00132281553398,37.0,11427.0,4400.0,2730.0,4297.0,6.837999999999999,14.405,36.0,8553.0,120.111,14857.799296953464,11427.0,8553.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,649.0,33209.0,23480.0,6360.0,3369.0,2.208,15.732000000000001,648.0,14624.0,7765.0,3368.0,3491.0,12.238,8.568,304.0,5685.0,79.766,33209.0,14624.0,5685.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,755.0,35676.0,23779.0,9565.0,2332.0,2.188,26.595,784.0,17384.0,8506.0,5192.0,3686.0,7.131,10.392999999999999,783.0,6927.0,109.277,35676.0,17384.0,6927.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,154.0,56653.0,41561.0,11010.0,4082.0,3.39,26.37,152.0,21557.0,12493.0,4792.0,4272.0,11.197000000000001,9.533,79.0,4686.0,73.354,56653.0,21557.0,4686.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,233.0,62550.0,46629.0,13102.0,2819.0,3.202,36.532,238.0,22687.0,13025.0,4909.0,4753.0,6.05,11.139000000000001,237.0,6449.0,105.03399999999999,62550.0,22687.0,6449.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,454.0,34921.0,23565.0,7953.0,3403.0,2.421,19.295,452.0,17730.0,8206.0,3135.0,6389.0,13.585999999999999,8.908999999999999,229.0,4758.0,84.367,34921.0,17730.0,4758.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,652.0,39818.0,26760.0,10490.0,2568.0,2.37,29.616999999999997,674.0,19099.0,9129.0,4549.0,5421.0,8.352,10.107999999999999,662.0,6936.0,114.75399999999999,39818.0,19099.0,6936.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,114.0,52318.0,37316.0,11051.0,3951.0,3.386,27.877,114.0,22504.0,11416.0,4775.0,6313.0,14.544,11.474,50.0,5440.0,83.72,52318.0,22504.0,5440.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,190.0,53134.0,37000.0,12317.0,3817.0,3.2110000000000003,35.637,197.0,24695.0,12604.0,6349.0,5742.0,8.03,11.685,190.0,7165.0,108.484,53134.0,24695.0,7165.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,156.0,30049.0,20971.0,6217.0,2861.0,2.0709999999999997,14.224,157.0,13851.0,7545.0,3688.0,2618.0,15.248,8.49,73.0,4185.0,66.932,30049.0,13851.0,4185.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,143.0,38264.0,26743.0,9049.0,2472.0,2.4130000000000003,25.601,151.0,18121.0,9109.0,5427.0,3585.0,9.199,11.444,150.0,8605.0,110.5,38264.0,18121.0,8605.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,43.0,59996.0,44842.0,14073.0,1081.0,3.465,38.023,43.0,22548.0,13642.0,6069.0,2837.0,7.349,12.163,42.0,6900.0,99.024,59996.0,22548.0,6900.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,200.0,39291.0,25782.0,9513.0,3996.0,2.71,23.63,201.0,17751.0,9554.0,3722.0,4475.0,17.373,10.134,96.0,5259.0,79.80199999999999,39291.0,17751.0,5259.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,225.0,41750.0,27547.0,11587.0,2616.0,2.716,30.618000000000002,241.0,21998.0,10729.0,5202.0,6067.0,14.548,10.195,242.0,7917.0,116.649,41750.0,21998.0,7917.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,54.0,63688.0,43642.0,17681.0,2365.0,4.2410000000000005,47.407,55.0,24200.0,13732.0,5091.0,5377.0,13.618,9.782,55.0,7217.0,114.21799999999999,63688.0,24200.0,7217.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,127.0,28788.0,16863.0,9069.0,2856.0,1.827,22.732,126.0,9775.0,5179.0,1662.0,2934.0,9.016,6.952000000000001,61.0,4741.0,73.59,28788.0,9775.0,4741.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,101.0,27835.0,14605.0,10490.0,2740.0,1.574,30.673000000000002,99.0,9753.0,4594.0,2699.0,2460.0,4.6160000000000005,9.333,102.0,6247.0,95.225,27835.0,9753.0,6247.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,97.0,33290.0,18556.0,10720.0,4014.0,1.9480000000000002,27.741999999999997,98.0,11439.0,5368.0,1916.0,4155.0,8.908,8.673,52.0,4949.0,85.154,33290.0,11439.0,4949.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,110.0,27093.0,13350.0,11067.0,2676.0,1.482,33.855,112.0,9801.0,4992.0,3107.0,1702.0,4.5889999999999995,11.571,107.0,6974.0,118.551,27093.0,9801.0,6974.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,39.0,26172.0,14956.0,3884.5305490458654,1405.2687479075996,1.256,10.00132281553398,41.0,8763.0,5107.0,2581.0,1075.0,5.9270000000000005,10.707,38.0,7632.0,107.816,20245.799296953468,8763.0,7632.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,77.0,39661.0,22821.0,12630.0,4210.0,2.351,32.74,76.0,13609.0,6809.0,2306.0,4494.0,12.013,9.579,41.0,4939.0,81.439,39661.0,13609.0,4939.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,64.0,36953.0,16968.0,3884.5305490458654,1405.2687479075996,1.922,10.00132281553398,64.0,11830.0,6660.0,2515.0,2655.0,7.141,10.765999999999998,56.0,7770.0,114.214,22257.799296953468,11830.0,7770.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,332.0,30484.0,18894.0,8513.0,3077.0,2.03,21.551,332.0,12595.0,6337.0,2623.0,3635.0,10.800999999999998,8.91,181.0,4905.0,82.28200000000001,30484.0,12595.0,4905.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,286.0,35524.0,20643.0,12365.0,2516.0,2.178,36.563,285.0,11996.0,7147.0,3002.0,1847.0,4.979,9.432,280.0,6151.0,106.88600000000001,35524.0,11996.0,6151.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,96.0,51725.0,33615.0,12369.0,5741.0,3.2289999999999996,31.063000000000002,95.0,15913.0,9462.0,2775.0,3676.0,12.853,9.221,48.0,4696.0,69.5,51725.0,15913.0,4696.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,106.0,48936.0,30057.0,16773.0,2106.0,2.736,48.33,105.0,15031.0,8463.0,4071.0,2497.0,5.276,11.724,103.0,5373.0,98.398,48936.0,15031.0,5373.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,371.0,39653.0,25304.0,10982.0,3367.0,2.717,28.035,371.0,16760.0,8527.0,2807.0,5426.0,13.571,9.919,183.0,4802.0,85.038,39653.0,16760.0,4802.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,384.0,39365.0,21882.0,14713.0,2770.0,2.37,41.968999999999994,388.0,15008.0,7651.0,3624.0,3733.0,6.278,12.040999999999999,370.0,6826.0,117.943,39365.0,15008.0,6826.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,89.0,58155.0,37019.0,17097.0,4039.0,3.978,44.506,89.0,21606.0,11750.0,3628.0,6228.0,14.460999999999999,10.370999999999999,43.0,4449.0,77.628,58155.0,21606.0,4449.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,91.0,55478.0,32622.0,20307.0,2549.0,3.4619999999999997,56.538000000000004,91.0,18387.0,9982.0,4329.0,4076.0,7.692,10.462,83.0,6802.0,108.795,55478.0,18387.0,6802.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,177.0,40433.0,26082.0,10468.0,3883.0,2.718,28.406999999999996,178.0,15203.0,7696.0,3826.0,3681.0,13.370999999999999,10.854000000000001,76.0,4757.0,82.25,40433.0,15203.0,4757.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,127.0,40638.0,24548.0,13313.0,2777.0,2.7089999999999996,36.504,131.0,12857.0,7331.0,3377.0,2149.0,6.725,11.672,124.0,5998.0,100.427,40638.0,12857.0,5998.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,283.0,46557.0,29069.0,13467.0,4021.0,3.159,35.721,283.0,18571.0,10063.0,3139.0,5369.0,14.982000000000001,10.057,122.0,5518.0,89.336,46557.0,18571.0,5518.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,236.0,41025.0,24121.0,14674.0,2230.0,2.7289999999999996,41.538000000000004,238.0,15856.0,8453.0,3541.0,3862.0,8.605,10.819,222.0,7117.0,120.725,41025.0,15856.0,7117.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,69.0,58124.0,35393.0,18991.0,3740.0,3.826,49.826,69.0,20380.0,11330.0,4145.0,4905.0,14.493,11.058,31.0,4587.0,74.12899999999999,58124.0,20380.0,4587.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,48.0,55059.0,32304.0,3884.5305490458654,1405.2687479075996,3.2289999999999996,10.00132281553398,48.0,18628.0,9390.0,5228.0,4010.0,8.25,12.042,44.0,7716.0,116.795,37593.79929695346,18628.0,7716.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,71.0,31153.0,19092.0,9968.0,2093.0,1.8730000000000002,24.014,70.0,12393.0,5609.0,2197.0,4587.0,9.257,8.229,38.0,4853.0,83.711,31153.0,12393.0,4853.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,134.0,30648.0,17611.0,3884.5305490458654,1405.2687479075996,1.7009999999999998,10.00132281553398,135.0,11182.0,5688.0,3439.0,2055.0,4.126,11.725999999999999,128.0,7597.0,121.719,22900.799296953468,11182.0,7597.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,72.0,43522.0,23983.0,15422.0,4117.0,2.611,42.25,72.0,17765.0,8123.0,2150.0,7492.0,11.694,10.764000000000001,37.0,7781.0,107.0,43522.0,17765.0,7781.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,153.0,35022.0,19945.0,13137.0,1940.0,1.9280000000000002,39.954,156.0,14201.0,7015.0,4359.0,2827.0,4.891,12.378,154.0,8698.0,129.344,35022.0,14201.0,8698.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,37.0,31200.0,16057.0,3884.5305490458654,1405.2687479075996,1.649,10.00132281553398,37.0,11255.0,6116.0,3303.0,1836.0,5.486000000000001,14.675999999999998,37.0,8688.0,137.189,21346.799296953468,11255.0,8688.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,61.0,41526.0,24512.0,3884.5305490458654,1405.2687479075996,2.41,10.00132281553398,64.0,15530.0,8038.0,4531.0,2961.0,5.938,12.922,62.0,7244.0,124.984,29801.799296953468,15530.0,7244.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,445.0,45320.0,29884.0,11864.0,3572.0,2.897,29.706,445.0,17900.0,9477.0,3344.0,5079.0,11.481,8.629,217.0,5541.0,90.39200000000001,45320.0,17900.0,5541.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,690.0,42452.0,25324.0,14598.0,2530.0,2.454,42.578,700.0,16652.0,8710.0,5029.0,2913.0,6.15,12.812999999999999,681.0,7947.0,129.407,42452.0,16652.0,7947.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,121.0,62148.0,42127.0,15371.0,4650.0,3.818,38.529,121.0,24060.0,12822.0,5786.0,5452.0,12.694,9.504,45.0,5199.0,81.711,62148.0,24060.0,5199.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,228.0,61371.0,40618.0,18783.0,1970.0,3.3989999999999996,52.876999999999995,235.0,24947.0,14883.0,6322.0,3742.0,5.596,14.004000000000001,222.0,7693.0,125.806,61371.0,24947.0,7693.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,472.0,51731.0,34393.0,13194.0,4144.0,3.485,33.29,474.0,22253.0,10845.0,4073.0,7335.0,13.008,10.515,214.0,4956.0,92.25200000000001,51731.0,22253.0,4956.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,820.0,44287.0,26917.0,15112.0,2258.0,2.693,43.855,835.0,20237.0,10366.0,4784.0,5087.0,7.763,11.425999999999998,805.0,8553.0,134.504,44287.0,20237.0,8553.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,132.0,67313.0,44590.0,18427.0,4296.0,4.038,46.841,132.0,22554.0,12463.0,3507.0,6584.0,11.78,9.121,59.0,5132.0,84.98299999999999,67313.0,22554.0,5132.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,244.0,60037.0,39653.0,17751.0,2633.0,3.594,49.102,247.0,23708.0,13056.0,4869.0,5783.0,7.162000000000001,10.304,231.0,7688.0,130.805,60037.0,23708.0,7688.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,141.0,50318.0,33047.0,13611.0,3660.0,3.1489999999999996,32.667,141.0,19205.0,10388.0,3708.0,5109.0,12.043,9.816,69.0,5286.0,74.24600000000001,50318.0,19205.0,5286.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,153.0,46987.0,28212.0,15593.0,3182.0,2.641,43.105,156.0,17988.0,10039.0,4756.0,3193.0,8.487,12.526,145.0,7445.0,122.083,46987.0,17988.0,7445.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,63.0,73132.0,50440.0,19981.0,2711.0,3.984,54.175,63.0,25810.0,15369.0,6818.0,3623.0,9.111,11.73,61.0,7911.0,114.803,73132.0,25810.0,7911.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,253.0,50668.0,31646.0,15723.0,3299.0,3.332,41.17,254.0,20703.0,11111.0,3328.0,6264.0,15.744000000000002,10.626,113.0,6086.0,97.044,50668.0,20703.0,6086.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,387.0,46409.0,29249.0,14792.0,2368.0,2.907,41.326,399.0,20458.0,10739.0,4055.0,5664.0,10.882,10.875,390.0,8687.0,133.649,46409.0,20458.0,8687.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,77.0,65512.0,41640.0,18299.0,5573.0,4.428999999999999,43.818000000000005,77.0,26775.0,14490.0,4618.0,7667.0,14.505999999999998,11.909,35.0,6039.0,94.429,65512.0,26775.0,6039.0
2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,103.0,76470.0,52587.0,21589.0,2294.0,4.33,60.117,105.0,27633.0,15493.0,6152.0,5988.0,9.895,12.667,102.0,8514.0,118.118,76470.0,27633.0,8514.0
